Company_id,Date_id,Open,High,Low,Close,Adj Close,Volume
1,1,12.654999732971191,12.73900032043457,12.364999771118164,12.388500213623049,12.388500213623049,70076000
1,2,12.425000190734863,12.673999786376951,12.332500457763672,12.534500122070312,12.534500122070312,83704000
1,3,12.553500175476074,12.718000411987305,12.503000259399414,12.588000297546388,12.588000297546388,52562000
1,4,12.555500030517578,12.72700023651123,12.50100040435791,12.5625,12.5625,49204000
1,5,12.505499839782717,12.595000267028809,12.38949966430664,12.459500312805176,12.459500312805176,50538000
1,6,12.490500450134276,12.699999809265137,12.463000297546388,12.692999839782717,12.692999839782717,45540000
1,7,12.728500366210938,13.155500411987305,12.728500366210938,13.020000457763672,13.020000457763672,99220000
1,8,13.0649995803833,13.083499908447266,12.883999824523926,12.899499893188477,12.899499893188477,46000000
1,9,12.91800022125244,13.12049961090088,12.82699966430664,13.074999809265137,13.074999809265137,51692000
1,10,12.890999794006348,12.918999671936035,12.786999702453612,12.845999717712402,12.845999717712402,94092000
1,11,12.864999771118164,12.975000381469728,12.847999572753906,12.930999755859377,12.930999755859377,19688000
1,12,12.857500076293944,12.871000289916992,12.402000427246094,12.431500434875488,12.431500434875488,83054000
1,13,12.413999557495115,12.467499732971191,12.142999649047852,12.415499687194824,12.415499687194824,72786000
1,14,12.292499542236328,12.371999740600586,12.2524995803833,12.258999824523926,12.258999824523926,37174000
1,15,12.1875,12.62049961090088,12.137499809265137,12.543499946594238,12.543499946594238,68380000
1,16,12.803999900817873,12.904999732971191,12.663000106811523,12.865500450134276,12.865500450134276,65420000
1,17,12.863499641418455,13.043999671936035,12.818499565124512,12.923999786376951,12.923999786376951,55018000
1,18,12.878999710083008,12.989999771118164,12.832500457763672,12.957500457763672,12.957500457763672,37484000
1,19,13.148500442504885,13.486499786376951,13.133500099182127,13.42300033569336,13.42300033569336,98200000
1,20,13.353500366210938,13.449000358581545,13.178500175476074,13.319000244140623,13.319000244140623,60214000
1,21,13.408499717712402,13.475000381469728,13.270000457763672,13.317500114440918,13.317500114440918,45312000
1,22,13.427000045776367,13.437000274658203,13.114999771118164,13.267000198364258,13.267000198364258,57268000
1,23,13.255000114440918,13.421500205993652,13.205499649047852,13.397000312805176,13.397000312805176,48266000
1,24,13.399999618530272,13.713000297546388,13.376999855041504,13.636500358581545,13.636500358581545,85500000
1,25,13.534000396728516,13.636500358581545,13.46500015258789,13.595000267028809,13.595000267028809,46538000
1,26,13.52649974822998,13.562000274658203,13.39150047302246,13.446499824523926,13.446499824523926,41312000
1,27,13.574999809265137,13.59850025177002,13.46049976348877,13.52400016784668,13.52400016784668,37692000
1,28,13.541500091552734,13.725000381469728,13.479999542236328,13.605999946594238,13.605999946594238,58840000
1,29,13.581000328063965,13.604999542236328,13.46150016784668,13.509499549865724,13.509499549865724,42754000
1,30,13.528499603271484,13.554499626159668,13.332500457763672,13.405500411987305,13.405500411987305,50178000
1,31,13.468500137329102,13.832500457763672,13.468500137329102,13.67300033569336,13.67300033569336,68340000
1,32,13.75,14.236000061035156,13.720000267028809,14.19950008392334,14.19950008392334,99362000
1,33,14.189000129699709,14.223999977111816,13.720000267028809,13.802000045776367,13.802000045776367,86428000
1,34,13.767499923706056,13.77299976348877,12.917499542236328,13.017499923706056,13.017499923706056,203452000
1,35,14.149999618530272,14.210000038146973,13.35550022125244,13.637999534606934,13.637999534606934,261508000
1,36,13.552000045776367,13.79699993133545,13.1850004196167,13.274999618530272,13.274999618530272,135442000
1,37,13.446499824523926,13.446499824523926,13.140000343322754,13.25,13.25,122300000
1,38,13.138999938964844,13.234000205993652,12.953499794006348,12.99899959564209,12.99899959564209,74472000
1,39,13.100000381469728,13.40149974822998,13.072999954223633,13.344499588012695,13.344499588012695,80258000
1,40,13.258000373840332,13.344499588012695,13.055500030517578,13.111000061035156,13.111000061035156,55408000
1,41,13.204999923706056,13.204999923706056,12.755499839782717,13.011500358581545,13.011500358581545,79514000
1,42,13.06999969482422,13.262499809265137,13.02750015258789,13.09749984741211,13.09749984741211,77584000
1,43,13.15999984741211,13.162500381469728,12.829999923706056,12.86050033569336,12.86050033569336,68074000
1,44,12.959500312805176,13.008000373840332,12.850000381469728,12.9350004196167,12.9350004196167,58874000
1,45,13.076499938964844,13.498000144958496,13.015000343322754,13.47350025177002,13.47350025177002,105860000
1,46,13.368499755859377,13.532500267028809,13.270000457763672,13.461999893188477,13.461999893188477,69260000
1,47,13.381500244140623,13.446000099182127,13.155500411987305,13.25450038909912,13.25450038909912,79598000
1,48,13.295499801635742,13.505499839782717,13.225000381469728,13.487500190734863,13.487500190734863,57084000
1,49,13.510000228881836,13.71500015258789,13.318499565124512,13.320500373840332,13.320500373840332,70578000
1,50,13.255999565124512,13.473999977111816,13.162500381469728,13.29699993133545,13.29699993133545,72748000
1,51,13.331000328063965,13.35550022125244,13.080499649047852,13.270999908447266,13.270999908447266,62496000
1,52,13.347000122070312,13.434499740600586,12.982500076293944,12.993499755859377,12.993499755859377,60648000
1,53,13.044500350952148,13.10200023651123,12.786499977111816,12.968000411987305,12.968000411987305,66972000
1,54,12.970000267028809,13.291500091552734,12.843000411987305,13.162500381469728,13.162500381469728,58162000
1,55,13.090499877929688,13.350000381469728,13.031499862670898,13.213500022888184,13.213500022888184,53344000
1,56,13.16349983215332,13.329999923706056,13.052000045776367,13.286999702453612,13.286999702453612,59140000
1,57,13.267999649047852,13.664999961853027,13.20699977874756,13.655500411987305,13.655500411987305,69060000
1,58,13.699999809265137,13.833999633789062,13.499500274658203,13.779500007629396,13.779500007629396,73724000
1,59,13.788000106811523,13.82450008392334,13.591500282287598,13.689499855041504,13.689499855041504,41014000
1,60,13.704999923706056,13.739999771118164,13.592499732971191,13.694000244140623,13.694000244140623,38780000
1,61,13.75,13.772000312805176,13.574999809265137,13.709500312805176,13.709500312805176,37596000
1,62,13.671500205993652,13.69950008392334,13.520000457763672,13.562000274658203,13.562000274658203,38098000
1,63,13.550000190734863,13.869999885559082,13.517999649047852,13.706500053405762,13.706500053405762,64924000
1,64,13.76200008392334,13.824999809265137,13.631999969482422,13.755000114440918,13.755000114440918,37684000
1,65,13.48349952697754,13.5,13.17650032043457,13.286999702453612,13.286999702453612,104534000
1,66,13.24899959564209,13.36299991607666,13.0024995803833,13.090999603271484,13.090999603271484,97318000
1,67,12.96500015258789,13.07450008392334,12.855999946594238,12.89449977874756,12.89449977874756,54404000
1,68,12.920000076293944,12.975000381469728,12.630999565124512,12.820500373840332,12.820500373840332,74770000
1,69,12.90250015258789,12.98799991607666,12.727499961853027,12.86400032043457,12.86400032043457,54778000
1,70,12.805500030517578,12.850000381469728,12.633999824523926,12.669500350952148,12.669500350952148,56128000
1,71,12.727499961853027,12.888500213623049,12.603500366210938,12.887499809265137,12.887499809265137,62492000
1,72,12.928999900817873,12.971500396728516,12.725000381469728,12.800999641418455,12.800999641418455,50278000
1,73,12.852499961853027,13.074000358581545,12.814000129699709,13.01550006866455,13.01550006866455,48420000
1,74,12.9375,13.296500205993652,12.895000457763672,13.265000343322754,13.265000343322754,57498000
1,75,13.291000366210938,13.369000434875488,13.20300006866455,13.32450008392334,13.32450008392334,49474000
1,76,13.348999977111816,13.369999885559082,13.05049991607666,13.080499649047852,13.080499649047852,50496000
1,77,13.119999885559082,13.294500350952148,13.02750015258789,13.166000366210938,13.166000366210938,52622000
1,78,13.105999946594238,13.183500289916992,12.887499809265137,12.951499938964844,12.951499938964844,48276000
1,79,12.96150016784668,13.020500183105469,12.805999755859377,12.95400047302246,12.95400047302246,39288000
