Company_id,Date_id,Open,High,Low,Close,Adj Close,Volume
6,51,151.14999389648438,151.88999938964844,150.49000549316406,151.88999938964844,124.26158142089844,106356600
6,52,152.6300048828125,152.86000061035156,149.0,149.0,121.8972625732422,245824800
6,53,149.72000122070312,150.1999969482422,148.72999572753906,150.02000427246094,122.73169708251952,186596200
6,54,149.88999938964844,152.3300018310547,149.75999450683594,151.91000366210938,124.27794647216795,150781900
6,55,151.89999389648438,152.8699951171875,151.41000366210938,151.61000061035156,124.0324935913086,126866000
6,56,151.08999633789062,152.33999633789062,150.41000366210938,152.11000061035156,124.44149780273438,170634800
6,57,151.75999450683594,152.9199981689453,151.52000427246094,152.9199981689453,125.10418701171876,99010200
6,58,153.66000366210938,154.6999969482422,153.63999938964844,154.2899932861328,126.22496795654295,121431900
6,59,154.83999633789062,154.9199981689453,154.16000366210938,154.5,126.39683532714844,94469900
6,60,154.6999969482422,154.97999572753906,154.52000427246094,154.77999877929688,126.62592315673828,86101400
6,61,155.4600067138672,155.64999389648438,154.66000366210938,155.44000244140625,127.16584014892578,123477800
6,62,155.32000732421875,156.0399932861328,155.1300048828125,156.02999877929688,127.64849090576172,83746800
6,63,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,127.36216735839844,105755800
6,64,155.75999450683594,156.1199951171875,155.22999572753906,155.89999389648438,127.54218292236328,92550900
6,65,156.30999755859375,156.8000030517578,155.91000366210938,156.72999572753906,128.22120666503906,126329900
6,66,155.85000610351562,156.0399932861328,155.30999755859375,155.8300018310547,128.05189514160156,138601100
6,67,154.33999633789062,155.63999938964844,154.1999969482422,154.97000122070312,127.34517669677734,126704300
6,68,155.3000030517578,155.50999450683594,153.58999633789062,154.61000061035156,127.04940032958984,167567300
6,69,155.52000427246094,155.9499969482422,155.25999450683594,155.69000244140625,127.93685913085938,113759300
6,70,154.75999450683594,155.63999938964844,154.10000610351562,154.36000061035156,126.84394073486328,128605000
6,71,154.85000610351562,155.60000610351562,154.72999572753906,155.60000610351562,127.86292266845705,111163600
6,72,156.00999450683594,156.27000427246094,154.35000610351562,154.9499969482422,127.32878112792967,151322300
6,73,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,128.3477325439453,86856600
6,74,155.25999450683594,156.24000549316406,155.0,156.19000244140625,128.3477325439453,99950600
6,75,156.08999633789062,156.85000610351562,155.75,156.6699981689453,128.7421417236328,102932800
6,76,156.58999633789062,156.91000366210938,155.6699981689453,156.0500030517578,128.23265075683594,99194100
6,77,156.61000061035156,157.2100067138672,156.3699951171875,156.82000732421875,128.8654022216797,101504300
6,78,156.91000366210938,157.02999877929688,154.82000732421875,155.22999572753906,127.55882263183594,154167400
6,79,155.42999267578125,156.1699981689453,155.08999633789062,155.86000061035156,128.0765380859375,131885000
6,80,153.9499969482422,155.35000610351562,153.77000427246094,155.16000366210938,127.50133514404295,159666000
6,81,155.27000427246094,156.22000122070312,154.75,156.2100067138672,128.36422729492188,86571200
6,82,156.5,157.32000732421875,155.97999572753906,156.75,128.80792236328125,101922200
6,83,157.1699981689453,158.8699951171875,157.1300048828125,158.6699981689453,130.3856201171875,135711100
6,84,158.6999969482422,159.7100067138672,158.5399932861328,159.19000244140625,130.81292724609375,110142500
6,85,158.67999267578125,159.0399932861328,157.9199981689453,158.8000030517578,130.4925079345703,116359900
6,86,158.0,158.1300048828125,155.10000610351562,155.1199951171875,127.46847534179688,217259000
6,87,156.2899932861328,157.49000549316406,155.91000366210938,157.41000366210938,129.3502197265625,147507800
6,88,156.2899932861328,156.32000732421875,154.27999877929688,155.11000061035156,127.46024322509766,226834800
6,89,155.3699951171875,155.41000366210938,153.5500030517578,154.13999938964844,126.6631851196289,167583200
6,90,154.5,155.5500030517578,154.1199951171875,155.47999572753906,127.76425170898438,149687600
6,91,155.77999877929688,156.5399932861328,154.75,156.1699981689453,128.331298828125,106553500
6,92,156.9499969482422,157.92999267578125,156.1699981689453,157.77999877929688,129.65432739257812,166141300
6,93,157.8300018310547,158.3000030517578,157.5399932861328,157.8800048828125,129.7364959716797,96781200
6,94,158.33999633789062,159.27000427246094,158.10000610351562,158.52000427246094,130.26235961914062,131060600
6,95,158.3300018310547,158.60000610351562,157.72999572753906,158.24000549316406,130.0322723388672,95918800
6,96,158.6699981689453,159.64999389648438,158.4199981689453,159.3000030517578,130.90330505371094,88572800
6,97,159.27000427246094,159.72000122070312,158.61000061035156,159.67999267578125,131.21559143066406,116010700
6,98,159.3300018310547,159.41000366210938,158.10000610351562,158.27999877929688,130.06517028808594,138874200
6,99,158.67999267578125,159.88999938964844,158.52999877929688,159.75,131.27310180664062,96407600
6,100,161.13999938964844,161.8800048828125,159.77999877929688,161.3699951171875,132.60433959960938,144202300
6,101,161.49000549316406,162.00999450683594,161.4199981689453,161.77999877929688,132.9412078857422,66882100
6,102,162.1300048828125,162.64999389648438,161.6699981689453,162.60000610351562,133.6151123046875,90359200
6,103,162.4199981689453,163.38999938964844,162.3300018310547,163.33999633789062,134.2231903076172,97419200
6,104,163.27000427246094,163.6999969482422,162.47000122070312,162.8800048828125,133.84518432617188,106738600
6,105,162.99000549316406,163.5500030517578,162.50999450683594,163.41000366210938,134.28067016601562,103203000
6,106,163.1999969482422,163.80999755859375,162.82000732421875,163.5399932861328,134.3874969482422,81843200
6,107,163.6699981689453,165.35000610351562,163.6699981689453,165.22999572753906,135.7762451171875,119000900
6,108,164.9600067138672,166.4499969482422,164.91000366210938,166.1199951171875,136.50762939453125,120718500
6,109,165.77999877929688,166.36000061035156,165.08999633789062,165.33999633789062,135.8665771484375,109913600
6,110,165.9499969482422,167.0399932861328,165.72999572753906,166.94000244140625,137.1814422607422,129801000
6,111,166.77999877929688,167.5800018310547,166.61000061035156,166.92999267578125,137.17320251464844,85071200
6,112,167.0800018310547,167.8000030517578,166.5,167.1699981689453,137.37037658691406,95804200
6,113,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,136.3514862060547,244031800
6,114,164.16000366210938,165.91000366210938,163.94000244140625,165.4499969482422,135.95697021484375,211064400
6,115,164.47000122070312,165.3800048828125,163.97999572753906,165.30999755859375,135.8419952392578,151573900
6,116,167.0399932861328,167.77999877929688,165.80999755859375,166.3000030517578,136.65545654296875,143679800
6,117,165.4199981689453,165.8000030517578,164.33999633789062,165.22000122070312,135.76803588867188,160363400
6,118,165.35000610351562,166.58999633789062,165.22000122070312,165.8300018310547,136.269287109375,107793800
6,119,165.3699951171875,166.30999755859375,163.1300048828125,163.4499969482422,134.31350708007812,176850100
6,120,163.8300018310547,164.4600067138672,162.66000366210938,164.35000610351562,135.05313110351562,168390700
6,121,164.44000244140625,165.10000610351562,162.72999572753906,163.55999755859375,134.40396118164062,157631500
6,122,163.08999633789062,163.4199981689453,161.1300048828125,161.27000427246094,132.52218627929688,211737800
6,123,161.1999969482422,162.74000549316406,160.25,162.72999572753906,133.72193908691406,200225500
6,124,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,135.42286682128906,188337800
6,125,165.30999755859375,165.39999389648438,164.3699951171875,164.8000030517578,135.42286682128906,105667100
6,126,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,134.0259552001953,159505400
6,127,164.22000122070312,164.38999938964844,161.60000610351562,161.75,132.9165802001953,177361500
6,128,161.66000366210938,164.5,161.3000030517578,164.2100067138672,134.93814086914062,163587800
6,129,164.02999877929688,164.6699981689453,162.91000366210938,163.17999267578125,134.09165954589844,141197500
6,130,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,135.12705993652344,136295600
6,131,164.52999877929688,165.99000549316406,164.52000427246094,165.74000549316406,136.19532775878906,114695600
6,132,165.60000610351562,165.88999938964844,163.3800048828125,163.4499969482422,134.31350708007812,206149500
6,133,161.86000061035156,163.47000122070312,158.97999572753906,159.39999389648438,130.9855499267578,321255900
6,134,159.63999938964844,159.75999450683594,157.47000122070312,159.07000732421875,131.40603637695312,271956800
6,135,157.41000366210938,158.42999267578125,155.72999572753906,157.05999755859375,129.74554443359375,222329000
6,136,158.47999572753906,160.10000610351562,157.4199981689453,158.57000732421875,130.99295043945312,162262200
6,137,159.8699951171875,160.5,159.25,160.13999938964844,132.2899169921875,134848000
6,138,161.10000610351562,161.82000732421875,160.9499969482422,161.0800018310547,133.06640625,129483700
6,139,160.6300048828125,161.39999389648438,159.86000061035156,160.4199981689453,132.5211944580078,160402900
6,140,161.25999450683594,162.47999572753906,161.0800018310547,161.36000061035156,133.29774475097656,131954800
6,141,161.1199951171875,162.3000030517578,160.5,161.2100067138672,133.17384338378906,154863700
6,142,160.47999572753906,161.77000427246094,160.22000122070312,161.27999877929688,133.23159790039062,75216400
6,143,162.47000122070312,163.0800018310547,161.3000030517578,163.02000427246094,134.66905212402344,122416900
6,144,163.86000061035156,164.38999938964844,163.0800018310547,163.9499969482422,135.4373016357422,108092500
6,145,164.97999572753906,165.3300018310547,164.27000427246094,165.1300048828125,136.41207885742188,119298000
6,146,164.97000122070312,165.75,164.6300048828125,165.19000244140625,136.46163940429688,121410100
6,147,167.11000061035156,167.61000061035156,165.17999267578125,167.44000244140625,138.32034301757812,135592200
6,148,167.38999938964844,167.92999267578125,167.1300048828125,167.50999450683594,138.378173828125,104212700
6,149,167.97000122070312,168.38999938964844,167.67999267578125,168.14999389648438,138.90692138671875,69450600
6,150,168.25999450683594,168.36000061035156,167.07000732421875,167.52000427246094,138.38644409179688,88702100
6,151,168.16000366210938,168.47999572753906,167.72999572753906,167.9499969482422,138.74171447753906,92873900
6,152,168.30999755859375,169.27000427246094,168.1999969482422,168.8699951171875,139.5016632080078,103620100
6,153,168.52000427246094,169.22999572753906,168.30999755859375,169.1699981689453,139.74951171875,103831700
6,154,169.41000366210938,169.74000549316406,169.00999450683594,169.5,140.02212524414062,79428600
6,155,169.8000030517578,169.8300018310547,169.0500030517578,169.13999938964844,139.7247314453125,80829700
6,156,169.7899932861328,169.86000061035156,168.17999267578125,168.52000427246094,139.2125701904297,112914000
6,157,168.22000122070312,169.0800018310547,167.94000244140625,168.92999267578125,139.55123901367188,111088600
6,158,168.22000122070312,169.16000366210938,167.52000427246094,169.11000061035156,139.699951171875,107814600
6,159,168.67999267578125,169.05999755859375,168.11000061035156,168.58999633789062,139.2703399658203,79695000
6,160,169.10000610351562,169.27999877929688,168.19000244140625,168.58999633789062,139.2703399658203,85209600
6,161,168.94000244140625,169.85000610351562,168.49000549316406,168.7100067138672,139.36947631835938,142388700
6,162,169.99000549316406,170.80999755859375,169.89999389648438,170.66000366210938,140.9803924560547,110438400
6,163,170.27999877929688,170.97000122070312,170.0500030517578,170.9499969482422,141.21995544433594,91116700
6,164,170.57000732421875,170.9600067138672,170.35000610351562,170.6999969482422,141.01339721679688,54072700
6,165,170.3699951171875,170.74000549316406,169.35000610351562,169.72999572753906,140.21209716796875,87495000
6,166,169.19000244140625,169.42999267578125,168.5500030517578,169.17999267578125,139.75772094726562,84854700
6,167,169.97999572753906,170.17999267578125,168.92999267578125,169.8000030517578,140.2699432373047,102181300
6,168,169.5800018310547,170.10000610351562,168.72000122070312,169.30999755859375,139.86512756347656,91757700
6,169,168.4600067138672,169.30999755859375,168.3800048828125,169.11000061035156,139.699951171875,68593300
6,170,169.41000366210938,169.89999389648438,168.41000366210938,169.61000061035156,140.1129913330078,80806000
6,171,169.52999877929688,169.8000030517578,168.6999969482422,168.74000549316406,139.39427185058594,79829200
6,172,167.41000366210938,167.42999267578125,166.08999633789062,166.3800048828125,137.44468688964844,152931800
6,173,166.05999755859375,166.6300048828125,165.5,165.8300018310547,136.99032592773438,130868200
6,174,165.63999938964844,166.2100067138672,164.75999450683594,164.77000427246094,136.11473083496094,96437600
6,175,165.0399932861328,166.1999969482422,164.86000061035156,165.5800018310547,136.78387451171875,89294400
6,176,165.1199951171875,166.02999877929688,164.19000244140625,164.55999755859375,135.9412078857422,159530500
6,177,164.89999389648438,166.3000030517578,164.88999938964844,166.05999755859375,137.1802978515625,101471400
6,178,166.5500030517578,166.8300018310547,165.77000427246094,166.6199951171875,137.64295959472656,90888900
6,179,166.7899932861328,167.3000030517578,165.88999938964844,166.0,137.1307830810547,89702100
6,180,164.36000061035156,166.0,163.2100067138672,163.3300018310547,134.92518615722656,158619400
6,181,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,135.404296875,108113000
6,182,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,135.61907958984375,119200500
6,183,164.50999450683594,164.52999877929688,163.1699981689453,163.64999389648438,135.18946838378906,134928900
6,184,165.22999572753906,165.5800018310547,163.6999969482422,164.38999938964844,135.80079650878906,142375100
6,185,164.42999267578125,166.02999877929688,164.1300048828125,165.75,136.92428588867188,97389400
6,186,165.85000610351562,166.39999389648438,165.72999572753906,165.9600067138672,137.09771728515625,63090500
6,187,166.50999450683594,166.97999572753906,164.47999572753906,166.0399932861328,137.16378784179688,159756500
6,188,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,138.477294921875,87559300
6,189,168.63999938964844,168.89999389648438,168.25999450683594,168.8699951171875,139.5016632080078,105847200
6,190,168.63999938964844,169.39999389648438,168.35000610351562,169.39999389648438,139.93951416015625,94545900
6,191,169.33999633789062,169.55999755859375,168.72000122070312,168.9499969482422,139.56773376464844,83209000
6,192,169.1300048828125,169.4600067138672,168.74000549316406,169.3300018310547,139.8816680908203,72727800
6,193,171.16000366210938,171.24000549316406,170.0399932861328,170.30999755859375,140.69119262695312,106299200
6,194,170.4600067138672,171.11000061035156,170.4600067138672,171.07000732421875,141.3190155029297,82523300
6,195,171.00999450683594,173.52000427246094,170.5800018310547,173.0500030517578,142.95474243164062,203460600
6,196,173.52000427246094,173.60000610351562,172.58999633789062,172.75999450683594,142.71511840820312,146616900
6,197,172.3300018310547,172.3300018310547,170.5800018310547,170.72000122070312,141.71734619140625,132867100
6,198,170.49000549316406,170.64999389648438,169.38999938964844,169.92999267578125,141.06158447265625,104616500
6,199,169.89999389648438,170.52999877929688,169.2100067138672,169.52999877929688,140.7294921875,106333100
6,200,169.63999938964844,169.97999572753906,168.88999938964844,169.0399932861328,140.32275390625,117306500
6,201,169.32000732421875,170.1699981689453,169.0500030517578,169.69000244140625,140.8623504638672,77146900
6,202,168.83999633789062,169.13999938964844,168.47000122070312,168.91000366210938,140.21482849121094,99141800
6,203,167.47999572753906,168.5399932861328,167.14999389648438,168.00999450683594,139.4676971435547,143937000
6,204,168.13999938964844,169.5,167.97000122070312,169.33999633789062,140.57177734375,127160000
6,205,168.35000610351562,169.33999633789062,167.8300018310547,169.17999267578125,140.43893432617188,113350000
6,206,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,139.14401245117188,176698000
6,207,167.75,169.05999755859375,167.52999877929688,168.88999938964844,140.19822692871094,96878000
6,208,167.4199981689453,168.4499969482422,167.25,167.42999267578125,138.9862823486328,96295000
6,209,167.39999389648438,167.6199951171875,165.36000061035156,165.47999572753906,137.36752319335938,178015000
6,210,165.8000030517578,166.1999969482422,164.52999877929688,165.60000610351562,137.46714782714844,168973000
6,211,167.2899932861328,169.25999450683594,167.22999572753906,169.1699981689453,140.4307098388672,195955000
6,212,168.91000366210938,170.32000732421875,168.77000427246094,170.25999450683594,141.3355255126953,105040000
6,213,169.2100067138672,171.0800018310547,169.0800018310547,170.94000244140625,141.8999786376953,112106000
6,214,170.50999450683594,171.14999389648438,169.47000122070312,169.6999969482422,140.87066650390625,155485000
6,215,170.72000122070312,172.16000366210938,170.63999938964844,172.07000732421875,142.83802795410156,161676000
6,216,171.3699951171875,173.32000732421875,171.33999633789062,173.22000122070312,143.79258728027344,129389000
6,217,173.86000061035156,174.50999450683594,173.50999450683594,174.38999938964844,144.76388549804688,138316000
6,218,174.4499969482422,174.75,174.00999450683594,174.39999389648438,144.77220153808594,104104000
6,219,174.91000366210938,175.92999267578125,174.42999267578125,175.41000366210938,145.61056518554688,126663000
6,220,174.80999755859375,174.88999938964844,173.9600067138672,174.57000732421875,144.91331481933594,105484000
6,221,174.9199981689453,175.3699951171875,174.50999450683594,175.14999389648438,145.39480590820312,70350000
6,222,175.50999450683594,176.0,175.1699981689453,175.9499969482422,146.05885314941406,93625000
6,223,175.88999938964844,176.47000122070312,175.6999969482422,176.22999572753906,146.29127502441406,84979000
6,224,176.6300048828125,177.24000549316406,176.3800048828125,177.1699981689453,147.0715789794922,87401000
6,225,177.3800048828125,177.50999450683594,175.66000366210938,176.2899932861328,146.34107971191406,140002000
6,226,176.14999389648438,176.88999938964844,175.52999877929688,175.7899932861328,145.92601013183594,133795000
6,227,176.02000427246094,176.61000061035156,175.22000122070312,176.2100067138672,146.274658203125,142805000
6,228,176.69000244140625,176.89999389648438,175.97999572753906,176.8300018310547,146.78936767578125,85677000
6,229,176.13999938964844,176.75,175.57000732421875,176.27000427246094,146.32449340820312,85825000
6,230,177.02999877929688,177.5,176.5399932861328,177.1699981689453,147.0715789794922,87348000
6,231,177.5,177.63999938964844,174.75999450683594,174.92999267578125,145.21217346191406,157000000
6,232,174.8699951171875,177.30999755859375,174.85000610351562,177.2899932861328,147.17117309570312,136713000
6,233,177.1199951171875,177.52999877929688,176.91000366210938,177.32000732421875,147.1961669921875,62614000
6,234,176.94000244140625,177.36000061035156,176.3699951171875,176.9600067138672,146.89724731445312,83990000
6,235,176.08999633789062,178.42999267578125,176.08999633789062,178.3800048828125,148.07606506347656,103844000
6,236,178.5399932861328,179.4199981689453,178.25,179.27000427246094,148.81484985351562,103435000
6,237,179.55999755859375,180.1199951171875,179.3300018310547,180.0500030517578,149.46231079101562,102818000
6,238,180.3500061035156,180.5,179.02000427246094,179.4199981689453,148.9393768310547,104796000
6,239,179.3300018310547,179.8699951171875,178.72000122070312,179.02999877929688,148.6156005859375,93891000
6,240,179.38999938964844,179.92999267578125,177.97999572753906,178.47000122070312,148.1507568359375,124909000
6,241,178.97000122070312,180.0500030517578,178.86000061035156,179.91000366210938,149.34609985351562,92841000
6,242,179.97999572753906,180.8300018310547,179.77000427246094,180.80999755859372,150.09323120117188,81296000
6,243,181.1300048828125,181.1699981689453,180.3699951171875,180.6300048828125,149.94381713867188,79486000
6,244,180.72000122070312,181.22000122070312,180.41000366210935,180.67999267578125,149.98529052734375,86994000
6,245,180.8699951171875,181.2400054931641,180.6499938964844,181.1199951171875,150.35055541992188,58800000
6,246,181.32000732421875,181.75,180.8000030517578,181.0,150.2509307861328,55870900
6,247,181.08999633789065,181.42999267578125,180.25,180.52999877929688,149.8607940673828,99726000
6,248,179.94000244140625,180.38999938964844,179.1699981689453,179.75,149.21331787109375,116563000
6,249,179.10000610351562,180.47999572753903,178.35000610351562,179.72999572753906,149.19664001464844,123033000
6,250,179.41000366210938,179.74000549316406,178.77000427246094,178.94000244140625,148.54090881347656,106934000
6,251,180.6699981689453,181.1100006103516,180.1499938964844,180.94000244140625,150.20115661621094,127728000
6,252,181.47000122070312,181.6699981689453,181.16000366210935,181.3999938964844,150.58303833007812,70124000
6,253,180.97999572753903,181.3600006103516,180.63999938964844,180.75,150.0434112548828,80976000
6,254,180.82000732421875,180.8500061035156,178.5,178.72000122070312,148.3582763671875,130591000
6,255,178.63999938964844,178.86000061035156,177.75999450683594,178.1300048828125,147.86854553222656,115565000
6,256,178.5,178.66000366210938,177.77000427246094,178.11000061035156,147.8519287109375,107808000
6,257,178.9499969482422,179.80999755859375,178.89999389648438,179.22000122070312,148.7733612060547,96195000
6,258,179.3800048828125,179.41000366210938,178.25,178.64999389648438,148.30014038085938,89886000
6,259,178.9199981689453,181.72999572753903,177.32000732421875,181.6999969482422,150.83200073242188,234906000
6,260,181.17999267578125,181.6999969482422,180.7100067138672,181.4900054931641,150.65769958496094,136531200
6,261,180.69000244140625,181.9900054931641,180.57000732421875,181.55999755859372,151.5340118408203,197087000
6,262,182.4499969482422,182.63999938964844,182.07000732421875,182.52999877929688,152.3436279296875,85598000
6,263,182.5399932861328,183.00999450683597,182.52999877929688,182.92999267578125,152.6774444580078,45368800
6,264,183.33999633789065,183.9600067138672,183.32000732421875,183.8600006103516,153.45372009277344,63365000
6,265,184.1000061035156,184.17999267578125,183.66000366210935,183.8500061035156,153.44534301757812,61814000
6,266,183.8699951171875,184.0200042724609,183.5800018310547,183.82000732421875,153.42031860351562,56857000
6,267,184.07000732421875,184.69000244140625,183.92999267578125,184.69000244140625,154.1464080810547,86119900
6,268,183.97999572753903,184.07000732421875,182.47999572753903,182.9199981689453,152.66915893554688,119636900
6,269,183.22999572753903,183.6000061035156,182.6300048828125,182.88999938964844,152.64410400390625,81390600
6,270,183.4900054931641,183.55999755859372,182.0800018310547,182.3600006103516,152.20176696777344,108028200
6,271,183.08999633789065,183.7899932861328,182.9499969482422,183.47999572753903,153.13653564453125,86144200
6,272,183.4499969482422,183.8300018310547,182.88999938964844,183.5200042724609,153.16993713378906,96582300
6,273,184.1100006103516,184.1300048828125,182.8000030517578,183.63999938964844,153.2700653076172,90683400
6,274,183.9499969482422,184.22000122070312,183.00999450683597,184.13999938964844,153.68740844726562,102026400
6,275,183.6699981689453,184.17999267578125,181.33999633789065,181.69000244140625,151.6425323486328,149892000
6,276,182.2899932861328,183.7700042724609,181.9499969482422,183.6699981689453,153.29515075683594,105016100
6,277,184.1000061035156,184.94000244140625,183.7100067138672,184.66000366210935,154.121337890625,98525800
6,278,184.27999877929688,184.66000366210935,183.8300018310547,184.4199981689453,153.92103576660156,72290600
6,279,184.1000061035156,184.4499969482422,183.32000732421875,183.63999938964844,153.2700653076172,107848700
6,280,184.6999969482422,184.7700042724609,183.0500030517578,184.17999267578125,153.72076416015625,88621200
6,281,184.4900054931641,184.57000732421875,183.91000366210935,184.3000030517578,153.82093811035156,61270900
6,282,183.3699951171875,183.3999938964844,181.82000732421875,182.7899932861328,152.56065368652344,132496900
6,283,181.6000061035156,181.66000366210935,178.8300018310547,178.88999938964844,149.30560302734375,208677100
6,284,179.05999755859375,179.52000427246094,177.1199951171875,178.00999450683594,148.57115173339844,180843100
6,285,178.13999938964844,179.3000030517578,178.1199951171875,179.07000732421875,149.45587158203125,110463200
6,286,177.5800018310547,178.5500030517578,176.8800048828125,177.35000610351562,148.02029418945312,216597300
6,287,178.8300018310547,179.80999755859375,178.25999450683594,179.22999572753906,149.58937072753906,118938100
6,288,177.00999450683594,179.2899932861328,176.9199981689453,178.17999267578125,148.71302795410156,194677900
6,289,177.97000122070312,178.3699951171875,173.8300018310547,174.1699981689453,145.36618041992188,254837100
6,290,174.9499969482422,175.83999633789062,174.11000061035156,175.38999938964844,146.38438415527344,165012400
6,291,174.77999877929688,175.55999755859375,173.7100067138672,175.1699981689453,146.20083618164062,164230500
6,292,175.5800018310547,177.47999572753906,175.22000122070312,177.47999572753906,148.1287384033203,132877600
6,293,178.30999755859375,179.8699951171875,177.72999572753906,179.67999267578125,149.96493530273438,170787200
6,294,179.6999969482422,180.07000732421875,179.2100067138672,180.00999450683594,150.24041748046875,92218800
6,295,180.16000366210935,182.44000244140625,180.0399932861328,181.97999572753903,151.88462829589844,117814100
