Date,Open,High,Low,Close,Adj Close,Volume
2014-09-30,197.69000244140625,198.3000030517578,196.61000061035156,197.02000427246094,166.730224609375,131302000
2014-10-01,196.6999969482422,196.77000427246094,193.91000366210938,194.35000610351562,164.47073364257812,177798000
2014-10-02,194.17999267578125,195.05999755859375,192.35000610351562,194.3800048828125,164.49610900878906,157285000
2014-10-03,195.67999267578125,196.94000244140625,195.0800018310547,196.52000427246094,166.30712890625,121569000
2014-10-06,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,166.11245727539062,104778000
2014-10-07,195.27999877929688,195.72000122070312,193.22000122070312,193.25999450683594,163.54827880859375,147913000
2014-10-08,193.3699951171875,196.9199981689453,192.36000061035156,196.63999938964844,166.4086456298828,186461000
2014-10-09,196.3300018310547,196.60000610351562,192.5800018310547,192.74000549316406,163.10821533203125,210705000
2014-10-10,192.69000244140625,193.64999389648438,190.49000549316406,190.5399932861328,161.24642944335938,221909000
2014-10-13,190.4600067138672,191.14999389648438,187.3000030517578,187.41000366210938,158.59767150878906,230939000
2014-10-14,188.4199981689453,189.82000732421875,187.0399932861328,187.6999969482422,158.84307861328125,215847000
2014-10-15,185.16000366210938,187.69000244140625,181.9199981689453,186.42999267578125,157.76828002929688,380715000
2014-10-16,183.05999755859375,187.5800018310547,182.88999938964844,186.27000427246094,157.63290405273438,270391000
2014-10-17,188.4199981689453,189.75,187.6199951171875,188.47000122070312,159.49465942382812,214625000
2014-10-20,188.1300048828125,190.4499969482422,188.07000732421875,190.3000030517578,161.04335021972656,130011000
2014-10-21,191.67999267578125,194.1999969482422,191.47999572753906,194.07000732421875,164.2337646484375,154949000
2014-10-22,194.41000366210938,194.91000366210938,192.61000061035156,192.69000244140625,163.06588745117188,151822000
2014-10-23,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,164.96156311035156,154944000
2014-10-24,195.25,196.49000549316406,194.49000549316406,196.42999267578125,166.23089599609375,117927000
2014-10-27,195.72999572753906,196.4499969482422,195.02999877929688,196.16000366210938,166.00242614746094,82954000
2014-10-28,196.82000732421875,198.4199981689453,196.72999572753906,198.41000366210938,167.90655517578125,106736000
2014-10-29,198.5500030517578,199.1199951171875,196.8000030517578,198.11000061035156,167.65267944335938,142557000
2014-10-30,197.5800018310547,199.9499969482422,197.39999389648438,199.3800048828125,168.72740173339844,113330000
2014-10-31,201.77999877929688,201.82000732421875,200.77000427246094,201.66000366210938,170.6568603515625,146903000
2014-11-03,201.9199981689453,202.4499969482422,201.30999755859375,201.77000427246094,170.74996948242188,93600000
2014-11-04,201.22999572753906,201.60000610351562,200.05999755859375,201.07000732421875,170.1575469970703,93343000
2014-11-05,202.5399932861328,202.58999633789062,201.4499969482422,202.33999633789062,171.23233032226562,91709000
2014-11-06,202.38999938964844,203.25999450683594,201.63999938964844,203.14999389648438,171.9177703857422,107089000
2014-11-07,203.1699981689453,203.60000610351562,202.61000061035156,203.33999633789062,172.07859802246094,89540000
2014-11-10,203.3800048828125,204.0399932861328,203.1300048828125,203.97999572753906,172.6202392578125,66319000
2014-11-11,204.05999755859375,204.30999755859375,203.64999389648438,204.17999267578125,172.78944396972656,54499400
2014-11-12,203.35000610351562,204.24000549316406,203.30999755859375,203.9600067138672,172.6033172607422,90120300
2014-11-13,204.16000366210938,204.8300018310547,203.2100067138672,204.19000244140625,172.79791259765625,85357900
2014-11-14,204.10000610351562,204.49000549316406,203.72000122070312,204.24000549316406,172.84024047851562,80417500
2014-11-17,203.85000610351562,204.5800018310547,203.64999389648438,204.3699951171875,172.9502410888672,80441000
2014-11-18,204.44000244140625,205.9199981689453,204.44000244140625,205.5500030517578,173.94883728027344,76068100
2014-11-19,205.30999755859375,205.5500030517578,204.3000030517578,205.22000122070312,173.6696319580078,82373000
2014-11-20,204.25999450683594,205.7100067138672,204.17999267578125,205.5800018310547,173.97427368164062,72840300
2014-11-21,207.63999938964844,207.83999633789062,205.97999572753906,206.67999267578125,174.90513610839844,142327300
2014-11-24,207.1699981689453,207.38999938964844,206.91000366210938,207.25999450683594,175.3959197998047,65880800
2014-11-25,207.5399932861328,207.7899932861328,206.8000030517578,207.11000061035156,175.26898193359375,79108300
2014-11-26,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,175.71754455566406,62167800
2014-11-28,207.49000549316406,207.8699951171875,206.91000366210938,207.1999969482422,175.34515380859375,57890100
2014-12-01,206.39999389648438,206.5399932861328,205.3800048828125,205.75999450683594,174.12655639648438,103968400
2014-12-02,205.80999755859375,207.33999633789062,205.77999877929688,207.08999633789062,175.25204467773438,74507200
2014-12-03,207.3000030517578,208.14999389648438,207.10000610351562,207.88999938964844,175.92909240722656,68952000
2014-12-04,207.5399932861328,208.27000427246094,206.6999969482422,207.66000366210938,175.7344512939453,91316600
2014-12-05,207.8699951171875,208.47000122070312,207.5500030517578,208.0,176.02215576171875,91025500
2014-12-08,207.52000427246094,208.1199951171875,205.92999267578125,206.61000061035156,174.8458709716797,108588200
2014-12-09,204.3699951171875,206.60000610351562,203.91000366210938,206.47000122070312,174.72740173339844,125180100
2014-12-10,205.91000366210938,205.97999572753906,202.92999267578125,203.16000366210938,171.92625427246094,159856400
2014-12-11,203.8800048828125,206.19000244140625,203.7100067138672,204.19000244140625,172.79791259765625,159012800
2014-12-12,202.63999938964844,203.82000732421875,200.85000610351562,200.88999938964844,170.0052490234375,202330200
2014-12-15,201.97999572753906,202.52999877929688,198.77999877929688,199.50999450683594,168.83737182617188,189965800
2014-12-16,198.5800018310547,202.39999389648438,197.86000061035156,197.91000366210938,167.48341369628906,259543800
2014-12-17,198.44000244140625,202.33999633789062,198.2899932861328,201.7899932861328,170.766845703125,253910100
2014-12-18,204.74000549316406,212.97000122070312,203.9199981689453,206.77999877929688,174.98973083496094,257633900
2014-12-19,206.42999267578125,207.3300018310547,205.61000061035156,206.52000427246094,175.73428344726562,245084600
2014-12-22,206.75,207.47000122070312,206.4600067138672,207.47000122070312,176.542724609375,148318900
2014-12-23,208.1699981689453,208.22999572753906,207.39999389648438,207.75,176.7809600830078,122167900
2014-12-24,208.02000427246094,208.33999633789062,207.72000122070312,207.77000427246094,176.79800415039062,42963400
2014-12-26,208.30999755859375,208.85000610351562,208.25,208.44000244140625,177.3680877685547,57326700
2014-12-29,208.22000122070312,208.97000122070312,208.13999938964844,208.72000122070312,177.60629272460938,79643900
2014-12-30,208.2100067138672,208.3699951171875,207.50999450683594,207.60000610351562,176.65325927734375,73540800
2014-12-31,207.99000549316406,208.19000244140625,205.38999938964844,205.5399932861328,174.90037536621094,130333800
2015-01-02,206.3800048828125,206.8800048828125,204.17999267578125,205.42999267578125,174.80677795410156,121465900
2015-01-05,204.1699981689453,204.3699951171875,201.35000610351562,201.72000122070312,171.64990234375,169632600
2015-01-06,202.08999633789062,202.72000122070312,198.86000061035156,199.82000732421875,170.03305053710938,209151400
2015-01-07,201.4199981689453,202.72000122070312,200.8800048828125,202.30999755859375,172.15187072753906,125346700
2015-01-08,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,175.2067108154297,147217800
2015-01-09,206.39999389648438,206.4199981689453,203.50999450683594,204.25,173.80267333984375,158567300
2015-01-12,204.41000366210938,204.60000610351562,201.9199981689453,202.64999389648438,172.441162109375,144396100
2015-01-13,204.1199951171875,205.47999572753906,200.50999450683594,202.0800018310547,171.95616149902344,214553300
2015-01-14,199.64999389648438,201.10000610351562,198.57000732421875,200.86000061035156,170.9180145263672,192991100
2015-01-15,201.6300048828125,202.00999450683594,198.8800048828125,199.02000427246094,169.35232543945312,176613900
2015-01-16,198.77000427246094,201.82000732421875,198.5500030517578,201.6300048828125,171.57325744628906,211879600
2015-01-20,202.39999389648438,202.72000122070312,200.1699981689453,202.05999755859375,171.9391326904297,130991100
2015-01-21,201.5,203.66000366210938,200.94000244140625,203.0800018310547,172.8070831298828,122942700
2015-01-22,203.99000549316406,206.25999450683594,202.3300018310547,206.10000610351562,175.37689208984375,174356000
2015-01-23,205.7899932861328,206.10000610351562,204.80999755859375,204.97000122070312,174.41534423828125,117516800
2015-01-26,204.7100067138672,205.55999755859375,203.85000610351562,205.4499969482422,174.8237762451172,92009700
2015-01-27,202.97000122070312,204.1199951171875,201.74000549316406,202.74000549316406,172.51776123046875,134044600
2015-01-28,204.1699981689453,204.2899932861328,199.91000366210938,200.13999938964844,170.30535888671875,168514300
2015-01-29,200.3800048828125,202.3000030517578,198.67999267578125,201.99000549316406,171.8795623779297,173585400
2015-01-30,200.57000732421875,202.1699981689453,199.1300048828125,199.4499969482422,169.7182159423828,197729700
2015-02-02,200.0500030517578,202.02999877929688,197.86000061035156,201.9199981689453,171.82003784179688,163107000
2015-02-03,203.0,204.85000610351562,202.5500030517578,204.83999633789062,174.30471801757812,124212900
2015-02-04,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,173.6409912109375,134306700
2015-02-05,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,175.39395141601562,97953200
2015-02-06,206.55999755859375,207.24000549316406,204.9199981689453,205.5500030517578,174.9088897705078,125672000
2015-02-09,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,174.12600708007812,87219000
2015-02-10,205.8800048828125,207.1199951171875,204.67999267578125,206.80999755859375,175.98104858398438,96164200
2015-02-11,206.61000061035156,207.4499969482422,205.8300018310547,206.92999267578125,176.08319091796875,91087800
2015-02-12,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,177.7765655517578,97545900
2015-02-13,209.07000732421875,209.83999633789062,208.75999450683594,209.77999877929688,178.5083465576172,93670400
2015-02-17,209.39999389648438,210.32000732421875,209.10000610351562,210.11000061035156,178.78912353515625,76968200
2015-02-18,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,178.80616760253906,80652900
2015-02-19,209.41000366210938,210.4199981689453,209.24000549316406,209.97999572753906,178.67852783203125,91462500
2015-02-20,209.47999572753906,211.3300018310547,208.72999572753906,211.24000549316406,179.7506866455078,140896400
2015-02-23,210.94000244140625,211.2100067138672,210.47999572753906,211.2100067138672,179.72512817382812,74411100
2015-02-24,211.1199951171875,212.0500030517578,210.75999450683594,211.80999755859375,180.2357177734375,72472300
2015-02-25,211.66000366210938,212.24000549316406,211.22000122070312,211.6300048828125,180.08253479003906,73061700
2015-02-26,211.52000427246094,211.7100067138672,210.64999389648438,211.3800048828125,179.8697967529297,72697900
2015-02-27,211.25999450683594,211.5800018310547,210.60000610351562,210.66000366210938,179.2571563720703,108076000
2015-03-02,210.77999877929688,212.05999755859375,210.72000122070312,211.99000549316406,180.3888397216797,87491400
2015-03-03,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,179.64854431152344,110325800
2015-03-04,210.39999389648438,210.49000549316406,209.05999755859375,210.22999572753906,178.89126586914062,114497200
2015-03-05,210.6199951171875,210.8000030517578,209.85000610351562,210.4600067138672,179.08697509765625,76873000
2015-03-06,209.4199981689453,209.94000244140625,207.10000610351562,207.5,176.56822204589844,188128000
2015-03-09,207.74000549316406,208.7899932861328,207.5500030517578,208.36000061035156,177.30001831054688,89818900
2015-03-10,206.7100067138672,206.80999755859375,204.92999267578125,204.97999572753906,174.42388916015625,157121300
2015-03-11,205.2899932861328,205.5,204.39999389648438,204.5,174.0154266357422,110145700
2015-03-12,205.25999450683594,207.17999267578125,205.1999969482422,207.10000610351562,176.22784423828125,93993500
2015-03-13,206.77000427246094,207.92999267578125,204.5800018310547,205.8300018310547,175.1470947265625,162410900
2015-03-16,206.7100067138672,208.69000244140625,205.86000061035156,208.5800018310547,177.48721313476562,136099200
2015-03-17,207.69000244140625,208.4199981689453,206.97999572753906,207.9600067138672,176.95962524414062,94510400
2015-03-18,207.38999938964844,211.27000427246094,206.6199951171875,210.4600067138672,179.08697509765625,228808500
2015-03-19,209.9600067138672,210.47000122070312,209.02999877929688,209.5,178.2700958251953,117917300
2015-03-20,209.7100067138672,211.02000427246094,209.49000549316406,210.41000366210938,179.84361267089844,177715100
2015-03-23,210.4199981689453,211.11000061035156,210.0,210.0,179.49319458007812,71784500
2015-03-24,209.85000610351562,210.39999389648438,208.74000549316406,208.82000732421875,178.48464965820312,77805300
2015-03-25,209.07000732421875,209.35000610351562,205.7100067138672,205.75999450683594,175.86917114257812,159521700
2015-03-26,204.9600067138672,206.3699951171875,204.1199951171875,205.27000427246094,175.45034790039062,153067200
2015-03-27,205.1300048828125,205.9499969482422,204.89999389648438,205.74000549316406,175.85202026367188,118939000
2015-03-30,206.97999572753906,208.61000061035156,206.9600067138672,208.25,177.99737548828125,96180400
2015-03-31,207.25999450683594,208.10000610351562,206.36000061035156,206.42999267578125,176.44178771972656,126768700
2015-04-01,206.38999938964844,206.4199981689453,204.50999450683594,205.6999969482422,175.81787109375,137303600
2015-04-02,205.6199951171875,206.97999572753906,205.39999389648438,206.44000244140625,176.4503631591797,86900900
2015-04-06,205.3699951171875,208.4499969482422,205.2100067138672,207.8300018310547,177.638427734375,114368200
2015-04-07,207.86000061035156,208.75999450683594,207.24000549316406,207.27999877929688,177.16831970214844,81236300
2015-04-08,207.5500030517578,208.50999450683594,207.0800018310547,207.97999572753906,177.7666473388672,89351900
2015-04-09,207.77999877929688,209.17999267578125,207.19000244140625,208.89999389648438,178.552978515625,85548900
2015-04-10,209.1999969482422,210.08999633789062,208.9600067138672,210.0399932861328,179.5273895263672,72722900
2015-04-13,209.8699951171875,210.6300048828125,209.02999877929688,209.08999633789062,178.7153778076172,74436600
2015-04-14,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,179.05731201171875,75099900
2015-04-15,210.0500030517578,211.0399932861328,209.9499969482422,210.42999267578125,179.8607177734375,99529300
2015-04-16,210.02999877929688,210.97999572753906,209.7899932861328,210.3699951171875,179.80943298339844,68934900
2015-04-17,208.94000244140625,209.22999572753906,207.00999450683594,207.9499969482422,177.74098205566406,191113200
2015-04-20,209.05999755859375,210.25,208.9600067138672,209.85000610351562,179.3650360107422,92189500
2015-04-21,210.6699981689453,210.86000061035156,209.24000549316406,209.60000610351562,179.1513214111328,72559800
2015-04-22,210.00999450683594,210.85000610351562,208.89999389648438,210.6300048828125,180.03167724609375,78264600
2015-04-23,210.14999389648438,211.94000244140625,210.00999450683594,211.16000366210938,180.48468017578125,102585900
2015-04-24,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,180.90350341796875,61327400
2015-04-27,212.3300018310547,212.47999572753906,210.5399932861328,210.77000427246094,180.1513671875,79358100
2015-04-28,210.74000549316406,211.5,209.3300018310547,211.44000244140625,180.72401428222656,86863500
2015-04-29,210.3699951171875,211.2899932861328,209.60000610351562,210.57000732421875,179.98040771484375,125684900
2015-04-30,209.8800048828125,210.35000610351562,207.6199951171875,208.4600067138672,178.17689514160156,161304900
2015-05-01,209.39999389648438,210.77000427246094,209.27999877929688,210.72000122070312,180.10862731933594,103399700
2015-05-04,211.22999572753906,212.02000427246094,211.10000610351562,211.32000732421875,180.6214141845703,70927200
2015-05-05,211.02999877929688,211.4600067138672,208.72999572753906,208.89999389648438,178.552978515625,113326200
2015-05-06,209.55999755859375,209.92999267578125,206.75999450683594,208.0399932861328,177.81793212890625,135060200
2015-05-07,207.9199981689453,209.3800048828125,207.52000427246094,208.8699951171875,178.52732849121094,88244900
2015-05-08,210.8800048828125,211.86000061035156,210.77999877929688,211.6199951171875,180.87782287597656,155877300
2015-05-11,211.57000732421875,211.88999938964844,210.52000427246094,210.61000061035156,180.01455688476562,75708100
2015-05-12,209.61000061035156,210.6300048828125,208.6199951171875,209.97999572753906,179.47610473632812,119727600
2015-05-13,210.47000122070312,211.22000122070312,209.74000549316406,210.02000427246094,179.51031494140625,94667900
2015-05-14,211.24000549316406,212.32000732421875,210.91000366210938,212.2100067138672,181.3821563720703,95934000
2015-05-15,212.44000244140625,212.61000061035156,211.86000061035156,212.44000244140625,181.57875061035156,76510100
2015-05-18,212.24000549316406,213.39999389648438,212.16000366210938,213.10000610351562,182.14283752441406,74549700
2015-05-19,213.24000549316406,213.57000732421875,212.69000244140625,213.02999877929688,182.08303833007812,72114600
2015-05-20,213.14999389648438,213.77999877929688,212.5,212.8800048828125,181.95481872558594,76857500
2015-05-21,212.7100067138672,213.75,212.50999450683594,213.5,182.4847412109375,64764600
2015-05-22,213.0399932861328,213.5399932861328,212.91000366210938,212.99000549316406,182.04879760742188,57433500
2015-05-26,212.39999389648438,212.91000366210938,210.1999969482422,210.6999969482422,180.09152221679688,124308600
2015-05-27,211.25,212.97999572753906,210.75999450683594,212.6999969482422,181.8009796142578,93214000
2015-05-28,212.3300018310547,212.58999633789062,211.6300048828125,212.4600067138672,181.59584045410156,74974600
2015-05-29,212.3800048828125,212.42999267578125,210.82000732421875,211.13999938964844,180.46754455566406,124919600
2015-06-01,211.94000244140625,212.33999633789062,210.6199951171875,211.57000732421875,180.8350830078125,93338800
2015-06-02,211.02000427246094,212.19000244140625,210.27000427246094,211.36000061035156,180.65557861328125,91531000
2015-06-03,212.0,212.6699981689453,211.3300018310547,211.9199981689453,181.13424682617188,87820900
2015-06-04,211.07000732421875,211.86000061035156,209.75,210.1300048828125,179.6042938232422,151882800
2015-06-05,209.9499969482422,210.5800018310547,208.97999572753906,209.77000427246094,179.2965850830078,121704700
2015-06-08,209.63999938964844,209.82000732421875,208.38999938964844,208.47999572753906,178.1940155029297,89063300
2015-06-09,208.4499969482422,209.10000610351562,207.69000244140625,208.4499969482422,178.16835021972656,105034700
2015-06-10,209.3699951171875,211.41000366210938,209.3000030517578,210.9499969482422,180.30519104003906,134551300
2015-06-11,211.47999572753906,212.08999633789062,211.1999969482422,211.6300048828125,180.88638305664062,73876400
2015-06-12,210.63999938964844,211.47999572753906,209.67999267578125,210.00999450683594,179.50172424316406,135382400
2015-06-15,208.63999938964844,209.4499969482422,207.7899932861328,209.11000061035156,178.73245239257812,124384200
2015-06-16,208.92999267578125,210.35000610351562,208.72000122070312,210.25,179.7068634033203,85308200
2015-06-17,210.58999633789062,211.32000732421875,209.36000061035156,210.58999633789062,179.9974822998047,126708600
2015-06-18,211.30999755859375,213.33999633789062,210.6300048828125,212.77999877929688,181.86927795410156,165867900
2015-06-19,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,181.06201171875,130478700
2015-06-22,211.91000366210938,212.58999633789062,211.63999938964844,211.88999938964844,181.98960876464844,70696000
2015-06-23,212.13999938964844,212.44000244140625,211.57000732421875,212.0399932861328,182.11839294433594,68476800
2015-06-24,211.72000122070312,212.1699981689453,210.47000122070312,210.5,180.79574584960938,92307300
2015-06-25,211.10000610351562,211.25,209.77000427246094,209.86000061035156,180.24600219726562,97107400
2015-06-26,210.2899932861328,210.5800018310547,209.16000366210938,209.82000732421875,180.21170043945312,104174800
2015-06-29,208.0500030517578,209.8300018310547,205.3300018310547,205.4199981689453,176.4325408935547,202621300
2015-06-30,207.25999450683594,207.32000732421875,205.27999877929688,205.85000610351562,176.8018798828125,182925100
2015-07-01,207.72999572753906,208.02999877929688,206.55999755859375,207.5,178.2190399169922,135979900
2015-07-02,208.07000732421875,208.27000427246094,206.80999755859375,207.30999755859375,178.055908203125,104373700
2015-07-06,205.77000427246094,207.64999389648438,205.52999877929688,206.72000122070312,177.54916381835938,117975400
2015-07-07,206.9600067138672,208.1699981689453,204.11000061035156,208.02000427246094,178.66567993164062,173820200
2015-07-08,206.4199981689453,206.75999450683594,204.25,204.52999877929688,175.6681671142578,164020100
2015-07-09,207.0399932861328,207.35000610351562,204.77000427246094,204.89999389648438,175.9859619140625,144113100
2015-07-10,207.2899932861328,207.97999572753906,204.9499969482422,207.47999572753906,178.20193481445312,129456900
2015-07-13,208.99000549316406,209.89999389648438,208.94000244140625,209.77000427246094,180.1687469482422,106069400
2015-07-14,209.72000122070312,211.0500030517578,209.64999389648438,210.67999267578125,180.9503631591797,81709600
2015-07-15,210.72999572753906,211.27999877929688,210.0399932861328,210.61000061035156,180.8901824951172,97914100
2015-07-16,211.8699951171875,212.3000030517578,211.5800018310547,212.3000030517578,182.3417510986328,106683300
2015-07-17,212.2899932861328,212.5500030517578,211.8000030517578,212.47999572753906,182.496337890625,89030000
2015-07-20,212.75,213.17999267578125,212.2100067138672,212.58999633789062,182.59078979492188,70446800
2015-07-21,212.42999267578125,212.74000549316406,211.38999938964844,211.75,181.86932373046875,77965000
2015-07-22,210.92999267578125,211.77000427246094,210.88999938964844,211.3699951171875,181.54296875,88667900
2015-07-23,211.52999877929688,211.64999389648438,209.75,210.17999267578125,180.52088928222656,90509100
2015-07-24,210.3000030517578,210.3699951171875,207.60000610351562,208.0,178.64852905273438,117755000
2015-07-27,206.94000244140625,207.5500030517578,206.25999450683594,206.7899932861328,177.60922241210938,132361100
2015-07-28,207.7899932861328,209.5,206.8000030517578,209.3300018310547,179.79083251953125,123544800
2015-07-29,209.47999572753906,211.0399932861328,209.30999755859375,210.77000427246094,181.02764892578125,105791300
2015-07-30,210.16000366210938,211.02000427246094,209.4199981689453,210.82000732421875,181.07057189941406,91304400
2015-07-31,211.4199981689453,211.4499969482422,210.16000366210938,210.5,180.79574584960938,103266900
2015-08-03,210.4600067138672,210.52999877929688,208.64999389648438,209.7899932861328,180.18594360351562,113965700
2015-08-04,209.6999969482422,210.25,208.8000030517578,209.3800048828125,179.83377075195312,81820800
2015-08-05,210.4499969482422,211.30999755859375,209.72999572753906,210.07000732421875,180.42642211914062,85786800
2015-08-06,210.2899932861328,210.4199981689453,207.64999389648438,208.35000610351562,178.94911193847656,116030800
2015-08-07,208.16000366210938,208.33999633789062,206.8699951171875,207.9499969482422,178.6055450439453,117858000
2015-08-10,209.27999877929688,210.6699981689453,209.27999877929688,210.57000732421875,180.85586547851562,80270700
2015-08-11,208.97000122070312,209.47000122070312,207.75999450683594,208.6699981689453,179.22393798828125,126081400
2015-08-12,207.11000061035156,209.13999938964844,205.36000061035156,208.9199981689453,179.43869018554688,172123700
2015-08-13,208.72999572753906,209.5500030517578,208.00999450683594,208.66000366210938,179.21533203125,89383300
2015-08-14,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,179.86813354492188,72786500
2015-08-17,208.7100067138672,210.58999633789062,208.16000366210938,210.58999633789062,180.87303161621094,79072600
2015-08-18,210.25999450683594,210.67999267578125,209.6999969482422,209.97999572753906,180.34913635253906,71692700
2015-08-19,209.08999633789062,210.00999450683594,207.35000610351562,208.32000732421875,178.92340087890625,172946000
2015-08-20,206.50999450683594,208.2899932861328,203.89999389648438,203.97000122070312,175.18719482421875,194327900
2015-08-21,201.72999572753906,203.94000244140625,197.52000427246094,197.8300018310547,169.91366577148438,346588500
2015-08-24,187.49000549316406,197.47999572753906,182.39999389648438,189.5,162.7590789794922,507244300
2015-08-25,195.42999267578125,195.4499969482422,186.9199981689453,187.27000427246094,160.8437957763672,369833100
2015-08-26,192.0800018310547,194.7899932861328,188.3699951171875,194.4600067138672,167.01918029785156,339257000
2015-08-27,197.02000427246094,199.4199981689453,195.2100067138672,199.27000427246094,171.15045166015625,274143900
2015-08-28,198.5,199.83999633789062,197.9199981689453,199.27999877929688,171.15904235839844,160414400
2015-08-31,198.11000061035156,199.1300048828125,197.00999450683594,197.6699981689453,169.77622985839844,163298800
2015-09-01,193.1199951171875,194.77000427246094,190.72999572753906,191.77000427246094,164.70875549316406,256000400
2015-09-02,194.6199951171875,195.4600067138672,192.4199981689453,195.41000366210938,167.8351287841797,160269300
2015-09-03,196.25999450683594,198.0500030517578,194.9600067138672,195.5500030517578,167.9553985595703,152087800
2015-09-04,192.85000610351562,193.86000061035156,191.61000061035156,192.58999633789062,165.41302490234375,207081000
2015-09-08,195.94000244140625,197.61000061035156,195.1699981689453,197.42999267578125,169.57009887695312,116025700
2015-09-09,199.32000732421875,199.47000122070312,194.35000610351562,194.7899932861328,167.30259704589844,149347700
2015-09-10,194.55999755859375,197.22000122070312,194.25,195.85000610351562,168.2130126953125,158611100
2015-09-11,195.3800048828125,196.82000732421875,194.52999877929688,196.74000549316406,168.97747802734375,119691200
2015-09-14,196.9499969482422,197.00999450683594,195.42999267578125,196.00999450683594,168.35043334960938,79452000
2015-09-15,196.61000061035156,198.99000549316406,195.9600067138672,198.4600067138672,170.45474243164062,113806200
2015-09-16,198.82000732421875,200.41000366210938,198.41000366210938,200.17999267578125,171.9320068359375,99581600
2015-09-17,200.02000427246094,202.88999938964844,199.27999877929688,199.72999572753906,171.54550170898438,276046600
2015-09-18,195.7100067138672,198.67999267578125,194.9600067138672,195.4499969482422,168.74217224121094,223657500
2015-09-21,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,169.61415100097656,105726200
2015-09-22,193.8800048828125,194.4600067138672,192.55999755859375,193.91000366210938,167.41265869140625,153890900
2015-09-23,194.11000061035156,194.6699981689453,192.91000366210938,193.60000610351562,167.14501953125,92790600
2015-09-24,192.14999389648438,193.4499969482422,190.55999755859375,192.89999389648438,166.54061889648438,159378800
2015-09-25,194.63999938964844,195.0,191.80999755859375,192.85000610351562,166.4975128173828,155054800
2015-09-28,191.77999877929688,191.91000366210938,187.63999938964844,188.00999450683594,162.31886291503906,178515900
2015-09-29,188.27000427246094,189.74000549316406,186.92999267578125,188.1199951171875,162.413818359375,159045600
2015-09-30,190.3699951171875,191.8300018310547,189.44000244140625,191.6300048828125,165.44422912597656,163452000
2015-10-01,192.0800018310547,192.49000549316406,189.82000732421875,192.1300048828125,165.87588500976562,131079000
2015-10-02,189.77000427246094,195.02999877929688,189.1199951171875,195.0,168.35365295410156,211003300
2015-10-05,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,171.34954833984375,126320800
2015-10-06,198.30999755859375,198.97999572753906,197.0,197.7899932861328,170.762451171875,110274500
2015-10-07,198.89999389648438,199.8300018310547,197.47999572753906,199.41000366210938,172.1610870361328,124307300
2015-10-08,198.9499969482422,201.5500030517578,198.58999633789062,201.2100067138672,173.71511840820312,153055200
2015-10-09,201.3800048828125,201.89999389648438,200.5800018310547,201.3300018310547,173.81874084472656,107069200
2015-10-12,201.4199981689453,201.75999450683594,200.91000366210938,201.52000427246094,173.9827423095703,56395600
2015-10-13,200.64999389648438,202.16000366210938,200.0500030517578,200.25,172.88626098632812,88038700
2015-10-14,200.17999267578125,200.8699951171875,198.94000244140625,199.2899932861328,172.05746459960938,99106200
2015-10-15,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,174.69937133789062,134142200
2015-10-16,202.8300018310547,203.2899932861328,201.9199981689453,203.27000427246094,175.49362182617188,114580100
2015-10-19,202.5,203.3699951171875,202.1300048828125,203.3699951171875,175.57997131347656,76523900
2015-10-20,202.85000610351562,203.83999633789062,202.5500030517578,203.11000061035156,175.35548400878906,78448500
2015-10-21,203.61000061035156,203.7899932861328,201.64999389648438,201.85000610351562,174.26768493652344,102038000
2015-10-22,202.97999572753906,205.50999450683594,201.85000610351562,205.25999450683594,177.21170043945312,174911700
2015-10-23,207.25,207.9499969482422,206.3000030517578,207.50999450683594,179.15423583984375,144442300
2015-10-26,207.3000030517578,207.3699951171875,206.55999755859375,207.0,178.7139129638672,69033000
2015-10-27,206.1999969482422,207.0,205.7899932861328,206.60000610351562,178.3686065673828,77905800
2015-10-28,207.0,208.97999572753906,206.2100067138672,208.9499969482422,180.3974609375,135906700
2015-10-29,208.35000610351562,209.27000427246094,208.2100067138672,208.8300018310547,180.2938690185547,90525500
2015-10-30,209.05999755859375,209.44000244140625,207.74000549316406,207.92999267578125,179.51687622070312,131076900
2015-11-02,208.32000732421875,210.6199951171875,208.1699981689453,210.38999938964844,181.6407012939453,86270800
2015-11-03,209.97000122070312,211.66000366210938,209.6999969482422,211.0,182.16732788085938,95246100
2015-11-04,211.35000610351562,211.5,209.72000122070312,210.36000061035156,181.61480712890625,96224500
